"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRatio","Eccentricity","ConvexArea","EquivalentDiameter","Extent","Solidity","Roundness","Compactness","SF1","SF2","SF3","SF4","Class"
"118",54583,1133.73,390.2479996,206.8546681,1.88658057942082,0.908357383,61622,263.623280592362,0.708286134,0.885771315439291,0.53363952408964,0.67552756417092,0.00714962533389517,0.00378972698642434,0.456337489954697,0.860917446210176,"HOROZ"
"119",34317,940.022,243.7849515,214.4873537,1.13659359069243,0.471081046,34744,209.030527571158,0.762771607,0.987710108220124,0.488026205718527,0.857438190031832,0.0071039120989597,0.006250177862284,0.735200249725063,0.83562389171298,"SEKER"
"120",149237,1519.067,548.9182349,349.736911,1.56951759346899,0.758364861,151619,435.906469254176,0.779674055,0.984289567930141,0.812704221417211,0.79411912656461,0.00367816449607001,0.00234350001005113,0.630625187175739,0.989777326157001,"BOMBAY"
"121",185563,1477.262,633.7949712,387.8554395,1.63410102490003,0.835522829,171976,486.072165053391,0.831306051,1.07900521002931,1.06852871142446,0.766923353987936,0.00341552449141262,0.00209015503898945,0.588171430892104,0.961131538037702,"BOMBAY"
"122",29994,739.368,242.1151519,170.2068464,1.42247598742891,0.736339824,31747,195.421459683389,0.777428687,0.944782184143384,0.689482028344506,0.807142626761762,0.00807211948723078,0.00567469648596386,0.651479219935878,0.926713546667701,"DERMASON"
"123",68618,980.504,389.1635554,232.7298099,1.67216892226749,0.804748879,69544,295.579348197125,0.76268334,0.986684688830093,0.896910648450101,0.759524739908688,0.00567144998979859,0.00339167288320849,0.57687783053336,0.964637180162974,"CALI"
"124",73547,1355.722,443.6431931,260.5889409,1.70246362553907,0.826350855,77534,306.011354032227,0.79842663,0.94857739830268,0.502844308883557,0.689769072965919,0.00603210454675242,0.00354316207187241,0.475781374020263,0.810000482978496,"CALI"
"125",46174,1094.47,324.3579991,212.8125325,1.52414895537226,0.739231201,48792,242.467652973755,0.786919866,0.946343662895557,0.484394985876838,0.747530980110042,0.00702468919954953,0.00460892563997055,0.558802566224281,0.851698347570075,"SIRA"
"126",37106,842.225,242.6373923,167.4767232,1.44878277807145,0.780853029,34876,217.358750794494,0.757648681,1.06394081890125,0.65735163450284,0.895817205807046,0.0065390339109578,0.00451346745000808,0.802488466219943,1.16263146946043,"DERMASON"
"127",48453,764.343,305.9841818,172.3885432,1.77496819753855,0.711854434,62822,248.379297971978,0.805750203,0.771274394320461,1.04220691584236,0.811739013797538,0.00631507196252038,0.00355785076672239,0.658920226520999,1.16956244678967,"SIRA"
"128",55517,882.437,341.9999628,189.624075,1.80356825893548,0.866383236,56577,265.86921560245,0.687162611,0.981264471428319,0.895918356437332,0.777395451817429,0.0061602745609453,0.00341560377902264,0.604343688506425,1.08997509407818,"HOROZ"
"129",39440,826.853,261.1372306,148.4910975,1.75860529685963,0.816629247,35794,224.090534481836,0.773158807,1.10186064703582,0.724920126204872,0.858133227372274,0.00662112653651116,0.00376498725912779,0.736392635920355,1.29502399009796,"SIRA"
"130",26874,737.471,218.512754,158.2751465,1.38058791182354,0.646156474,31216,184.978483952088,0.808633205,0.860904664274731,0.620943782569835,0.846534037789335,0.0081310096747786,0.00588952692193198,0.716619877135915,0.989356739746316,"DERMASON"
"131",41260,675.651,297.6438922,162.2386214,1.83460565450786,0.695569736,42523,229.202669303333,0.741081771,0.970298426733768,1.13578006013254,0.770056686227316,0.00721386069316529,0.00393210425109064,0.592987300003395,1.08789785363758,"DERMASON"
"132",30366,745.821,248.7960952,156.8032962,1.58667643620619,0.706455089,37172,196.629580723318,0.718518956,0.816905197460454,0.686006509213929,0.790324223397692,0.00819324557729039,0.00516377844299546,0.624612378089165,0.991057742076792,"DERMASON"
"133",53574,786.746,331.5812312,190.5209559,1.74039243942299,0.775127434,54286,261.175296246873,0.696764178,0.986884279556423,1.08766424043599,0.787666103119508,0.00618921923321014,0.00355622047821705,0.620417890003471,1.0797706050448,"SIRA"
"134",39131,968.905,248.7608095,209.698091,1.18628075398168,0.65902082,41525,223.210968872571,0.743383802,0.942347983142685,0.523803524587362,0.897291536079241,0.00635712886202755,0.00535887380848943,0.805132100719445,0.955112715496321,"SEKER"
"135",213574,1753.996,738.205937,375.0378377,1.96835055771227,0.806528888,205584,521.469905677468,0.819425932,1.03886489220951,0.872370655209406,0.706401668613874,0.00345644103214811,0.00175600886671599,0.499003317420465,0.982213458144847,"BOMBAY"
"136",34688,551.62,231.966742,161.1976129,1.43902094967065,0.763037734,34783,210.157401315712,0.768115476,0.997268780726217,1.43254778229567,0.905980743203749,0.00668723310654982,0.00464707140509686,0.820801107056017,1.18114998856647,"DERMASON"
"137",26587,622.67,217.4529281,167.6354652,1.29717734752944,0.695343213,28453,183.988096832034,0.780211154,0.934418163286824,0.861714330497568,0.846105400555577,0.00817891932523414,0.00630516663030805,0.715894348849313,0.928641932551669,"DERMASON"
"138",69736,1109.9,399.2646068,230.9603801,1.72871471127268,0.8837019,73293,297.977571121807,0.689905497,0.951468762364755,0.711375975582965,0.746316017114609,0.00572537293220145,0.00331192468882643,0.556987597401814,0.962872653624941,"CALI"
"139",189938,1681.576,639.4675824,373.0403679,1.71420478164288,0.79644712,194877,491.768820329133,0.826030524,0.97465580853564,0.844089939455083,0.769028538528044,0.00336671746780528,0.00196401124524845,0.591404893070579,1.01378909558858,"BOMBAY"
"140",49601,1120.719,353.5031556,173.3355178,2.03941558018065,0.869959986,48369,251.304505845814,0.778473518,1.02547085943476,0.496257206863935,0.710897489498433,0.00712693606177295,0.00349459724199109,0.505375240575175,1.03067013946656,"HOROZ"
"141",39472,854.763,211.8253714,189.9084477,1.11540783975351,0.426586624,41326,224.181424988303,0.799668801,0.955137201761603,0.678902748433438,1.0583313203071,0.00536647171159303,0.00481121928708958,1.12006518354297,1.24932948675878,"SEKER"
"142",51135,689.761,314.9417284,173.784431,1.81225514039287,0.821904059,52763,255.160937684499,0.733798687,0.969145044823077,1.35061277740632,0.810184598213752,0.00615902470714775,0.00339854172289039,0.656399083182779,1.18956261264716,"SIRA"
"143",48394,913.819,263.2211395,237.5971837,1.10784621013166,0.713517108,48937,248.228029295472,0.74983433,0.988904101191328,0.728250878104046,0.943039870456421,0.00543912756746704,0.00490964135430012,0.889324197270463,0.98523444152446,"SIRA"
"144",149990,1304.431,549.0806506,327.3701795,1.67724699738572,0.749762324,150520,437.004804681627,0.734319363,0.996478873239437,1.1077198711203,0.795884546658303,0.00366078172278152,0.00218261337089139,0.633432211609492,1.06242227496942,"BOMBAY"
"145",155987,1534.502,544.9325789,353.901544,1.53978581935771,0.756422638,158551,445.655491231292,0.767683302,0.983828547281316,0.832459956624656,0.817817668620384,0.00349344867777443,0.0022687887067512,0.668825739107681,1.02984838869945,"BOMBAY"
"146",36458,536.474,242.4907841,205.1423475,1.18206107639477,0.734455186,35714,215.452471143764,0.780069044,1.02083216665733,1.59186174774108,0.888497564735963,0.00665123660376324,0.00562681297657579,0.789427922541737,0.933152019855773,"DERMASON"
"147",42600,1072.575,271.6471418,187.9238035,1.44551747432038,0.686875844,43480,232.894835936132,0.769393972,0.979760809567617,0.465333289917951,0.857343222508856,0.00637669346948357,0.00441135688967136,0.73503740118187,1.06250940768744,"SIRA"
"148",80152,1283.732,461.5820522,232.363052,1.98646922661353,0.886297945,86050,319.456876572743,0.789178258,0.931458454386984,0.611188949354846,0.692091200362194,0.00575883386815051,0.00289902999301327,0.478990229618783,0.951499350986262,"CALI"
"149",44539,827.91,289.6488244,194.603533,1.48840475779029,0.585456608,44853,238.136129310442,0.772000057,0.992999353443471,0.816552418305113,0.822154655050765,0.00650326285727116,0.004369283841128,0.675938276821643,1.0060697471939,"SEKER"
"150",39264,1014.383,257.6203046,202.4295475,1.27264180442828,0.64673986,42325,223.589976261194,0.769171077,0.927678676904903,0.479513104628127,0.867905100137027,0.00656123432660962,0.00515560175988183,0.753259262843862,0.958629227467928,"SEKER"
"151",65582,989.216,395.8546799,205.0878347,1.93017143351799,0.818810207,52909,288.966426809104,0.754551422,1.23952446653688,0.842194219878149,0.729981080132998,0.00603602634716843,0.0031271970159495,0.532872377352139,1.02853504047592,"CALI"
"152",33232,677.379,203.6633286,166.9235861,1.22009916847814,0.508107472,33941,205.699529777389,0.780945803,0.979110809934887,0.910128860137419,1.00999787831902,0.00612853059099663,0.00502297743440058,1.02009571420892,1.24461793267442,"SEKER"
"153",45125,984.483,280.7717945,233.8466191,1.20066646924638,0.596265357,47170,239.697589591915,0.667558327,0.956646173415306,0.585073781220446,0.853709647077514,0.00622208962880886,0.00518219654515235,0.728820161513213,0.875069930039646,"SEKER"
"154",165388,1498.825,600.4222611,379.2037716,1.58337629018456,0.802123488,170555,458.888376214368,0.774015446,0.969704787312011,0.92514967933445,0.764276086922001,0.00363038588712603,0.00229281309163905,0.584117937040805,0.924878492181927,"BOMBAY"
"155",28879,848.697,210.9651657,143.9499018,1.46554574238688,0.761312505,29829,191.75475173358,0.783559185,0.968151798585269,0.503833082659009,0.908940350874143,0.00730514095709685,0.00498458747879082,0.82617256144721,1.21079367990582,"DERMASON"
"156",35225,894.677,277.3157916,205.0230152,1.35260810270241,0.706028513,35997,211.777862306937,0.797098361,0.978553768369586,0.553004060490116,0.76367040291887,0.00787269812916962,0.005820383682044,0.583192484294269,0.788830879691578,"DERMASON"
"157",34942,732.423,268.9338364,188.5284443,1.42648944777825,0.695802083,35893,210.92542798851,0.789496203,0.973504583066336,0.818528255394908,0.784302305771554,0.0076965782267758,0.00539546804132562,0.615130106838576,0.877476606415938,"SIRA"
"158",213519,1679.504,716.3862984,386.5563694,1.85325182847705,0.843169426,217043,521.402756371989,0.731039262,0.983763586017517,0.951227299659418,0.727823462755368,0.00335514075281357,0.00181040736140578,0.529726992937215,0.981717518254543,"BOMBAY"
"159",50994,699.301,375.9460119,193.7115804,1.94075135375851,0.80159407,51154,254.808903581144,0.66062177,0.996872189858076,1.310390225971,0.677780573581194,0.00737235776561948,0.00379871318978703,0.459386505924052,0.891554983270495,"HOROZ"
"160",39056,559.855,267.0948867,200.6917328,1.33087139651225,0.61609906,35886,222.996958856341,0.7615178,1.08833528395475,1.56583682938069,0.834897895693563,0.00683876707036051,0.00513856341663253,0.69705449623354,0.927689890847477,"SEKER"
"161",49965,1048.428,300.2276916,219.2246436,1.3694979116846,0.675947059,52658,252.224927104147,0.769760599,0.948858672946181,0.571213593184931,0.840112135426175,0.00600875996397478,0.00438756416691684,0.705788400090329,0.966575740014918,"SEKER"
"162",77895,1207.87,439.2831488,267.768729,1.64053192634006,0.849875052,79221,314.926966671871,0.761780327,0.983262013859961,0.670932849886131,0.716911102855104,0.0056394267770717,0.00343755990756788,0.513961529396921,0.843170297886215,"CALI"
"163",143341,1696.836,546.0291355,347.8842849,1.56957114535069,0.72773843,147443,427.208882845246,0.813897093,0.972179079373046,0.625605495168211,0.782392101575404,0.00380930184315723,0.00242696984742677,0.612137400607576,0.96079320098363,"BOMBAY"
"164",156393,1364.939,582.3304992,355.8617343,1.63639538357637,0.740035178,162684,446.235086159489,0.778463505,0.961329940252268,1.05487424426689,0.766291799540849,0.00372350744087012,0.0022754326235829,0.587203122043552,0.960896478133699,"BOMBAY"
"165",180146,1788.67,650.9387215,367.0101076,1.77362614276948,0.802313191,186712,478.92484903778,0.754879001,0.964833540425897,0.707577544015013,0.73574490688488,0.00361339536542582,0.00203729257158083,0.541320568007041,0.960100311036112,"BOMBAY"
"166",83366,1344.72,419.78625,260.2918264,1.61275233189574,0.845628954,81027,325.798845741343,0.727807154,1.02886692090291,0.579342113954465,0.776106520262022,0.00503546109924909,0.00312227798383034,0.602341330793224,0.971427385833953,"CALI"
"167",34329,948.232,254.1187017,202.4719436,1.25508106052477,0.563241382,34646,209.067071369963,0.793349577,0.990850314610633,0.47977962640964,0.822714227529691,0.00740244987328498,0.00589798548166273,0.676858700179776,0.849512535247053,"DERMASON"
"168",81050,1198.069,438.5723073,218.3677492,2.00841153928054,0.809185549,77676,321.241443622682,0.794404687,1.04343684020804,0.709576495669568,0.732470879432296,0.00541113272424429,0.00269423503022825,0.536513589216321,1.07754008356288,"CALI"
"169",159031,1534.003,549.6594165,324.6140053,1.69327080016778,0.750159812,156664,449.982841938198,0.781314531,1.01510876780881,0.849257196973456,0.818657569451825,0.00345630359175255,0.00204119954788689,0.67020021602077,1.13483045605411,"BOMBAY"
"170",52248,1039.612,372.5788707,159.0758336,2.34214627243041,0.84102048,55211,257.922894938241,0.753167177,0.946333158247451,0.607486969942439,0.692263880809065,0.0071309690457051,0.00304463010258766,0.479229280672827,1.12242507336737,"HOROZ"
"171",55925,866.1,419.2037951,215.1112965,1.94877629357787,0.926114751,61416,266.844377005239,0.81254082,0.910593330728149,0.93687096468092,0.636550480039389,0.00749582110147519,0.00384642461332141,0.405196513638377,0.78963736001887,"HOROZ"
"172",40672,739.44,274.0464075,192.1229295,1.42641176778433,0.680726938,26778,227.563614761826,0.784528837,1.51885876465755,0.934758693374651,0.830383499049611,0.0067379624188631,0.00472371482838316,0.689536755493875,0.983563342356293,"SEKER"
"173",51722,1160.315,343.0767656,168.1027557,2.04087532159355,0.880938916,55104,256.621308025643,0.705476016,0.938625145180023,0.482762314442925,0.747999671667778,0.00663309163605429,0.00325012094853254,0.559503508815104,1.14187690348575,"HOROZ"
"174",84799,1058.664,476.0751323,238.7391757,1.99412237603701,0.815345467,85614,328.58703588851,0.812251871,0.990480528885463,0.950789341700994,0.690199957097213,0.00561415974598757,0.00281535366808571,0.476375980776995,0.94995200267398,"CALI"
"175",71925,1252.159,418.6077933,226.9067277,1.84484522580332,0.840305962,68309,302.61816577178,0.808100256,1.05293592352399,0.576462121653902,0.722915747425909,0.00582005969134515,0.0031547685464025,0.522607177876361,0.964129357075754,"HOROZ"
"176",42666,875.768,271.668902,213.0787612,1.27496940788484,0.622973936,41009,233.075177605146,0.79068998,1.04040576458826,0.699058705515668,0.857938379730876,0.00636733938030282,0.00499411149861717,0.736058263415241,0.938451768275277,"SEKER"
"177",152884,1400.83,547.8949401,360.0818792,1.52158431664839,0.666682295,154335,441.200583133444,0.767568289,0.990598373667671,0.979041346150842,0.805264934647721,0.00358372975654745,0.00235526202349494,0.648451614973198,0.986673807448539,"BOMBAY"
"178",43132,829.421,314.2611224,143.6618814,2.18750526818591,0.895747714,47735,234.344549848118,0.82590614,0.903571802660522,0.787878785055503,0.745700098244535,0.00728603177223407,0.00333074936010387,0.55606863652191,1.21640307186464,"HOROZ"
"179",84958,1051.355,437.141573,276.5424169,1.58073968507361,0.787382005,86397,328.894945600582,0.760506567,0.983344329085501,0.965862656795312,0.752376268730181,0.00514538446055698,0.00325504857576685,0.56607004974835,0.894809392168808,"CALI"
"180",27733,548.239,233.552909,150.062771,1.55636809478881,0.736631991,25861,187.911554445543,0.770429352,1.07238699199567,1.15948961275805,0.804578094317562,0.0084214801500018,0.00541098225940216,0.64734590985568,1.00750852039142,"DERMASON"
"181",37154,506.514,212.0267703,183.6497033,1.15451735826463,0.551607476,52188,217.499292056527,0.796836096,0.711926113282747,1.81983717893774,1.02581052264666,0.00570670103622759,0.0049429322091834,1.05228722837262,1.21488387103637,"SEKER"
"182",43460,924.995,320.4332357,210.3931171,1.52302147578192,0.82906635,44979,235.233906174663,0.69295264,0.96622868449721,0.63829407871944,0.73411207068076,0.00737306110676484,0.00484107494477681,0.538920532319193,0.820787544461955,"SIRA"
"183",64567,1081.332,334.6220199,213.203916,1.5694928413041,0.77186238,65061,286.721568224149,0.792742715,0.992407125620571,0.693908746207039,0.856852063441115,0.00518255486393978,0.00330205702603497,0.734195458623297,1.15231451642724,"CALI"
